Price(€),NotFullMarketPrice,VATExclusive,DescriptionofProperty,SaleYear,SaleMonthIndex,Region_Encoded
675500.0,0,0,0,2023,96,299670.67359447
480176.0,0,1,1,2023,95,343170.05380555557
264318.0,0,1,1,2023,93,281570.88446808513
175000.0,0,0,0,2023,87,188874.78577777775
360000.0,0,0,0,2023,87,281570.88446808513
675500.0,0,0,0,2023,86,376832.81076923077
230000.0,0,0,0,2023,85,249254.54346153844
177500.0,0,0,0,2023,85,189846.58479166668
310000.0,0,0,0,2023,96,236515.7080733945
524229.0,0,1,1,2023,88,343170.05380555557
470000.0,0,0,0,2023,91,188874.78577777775
262500.0,0,0,0,2023,95,252049.8731927711
439647.58,0,1,1,2023,91,343170.05380555557
385000.0,0,0,0,2023,90,343170.05380555557
320139.21,0,1,1,2023,93,444420.35978426394
230000.0,0,0,0,2023,95,299670.67359447
150000.0,0,0,0,2023,94,236515.7080733945
675500.0,0,0,0,2023,85,323809.01788617886
440000.0,0,0,0,2023,91,444420.35978426394
228500.0,0,0,0,2023,96,225500.18846153846
605000.0,0,0,0,2023,86,363517.62506849313
273040.0,0,1,1,2023,89,224436.77186813185
310000.0,0,0,0,2023,89,423140.0
340000.0,0,0,0,2023,94,444420.35978426394
400000.0,0,0,0,2023,95,343170.05380555557
575000.0,0,0,0,2023,90,444420.35978426394
275000.0,0,0,0,2023,95,225500.18846153846
135000.0,1,0,0,2023,87,299670.67359447
310000.0,0,0,0,2023,94,376832.81076923077
167000.0,0,0,0,2023,92,299670.67359447
295154.18,0,1,1,2023,87,299670.67359447
90000.0,0,0,0,2023,90,236515.7080733945
275000.0,0,0,0,2023,94,249478.35387931037
381000.0,0,0,0,2023,89,249254.54346153844
337000.0,0,0,0,2023,95,403447.70588235295
36363.64,0,0,0,2023,95,240066.57300813007
343612.33,0,1,1,2023,92,249254.54346153844
120000.0,0,0,0,2023,91,252049.8731927711
270000.0,0,0,0,2023,90,249478.35387931037
125000.0,0,0,0,2023,92,188874.78577777775
542000.0,0,0,0,2023,87,343170.05380555557
435000.0,0,0,0,2023,96,323809.01788617886
675500.0,0,0,0,2023,92,444420.35978426394
360000.0,1,0,0,2023,92,361000.0
465000.0,0,0,0,2023,86,299670.67359447
315000.0,1,0,0,2023,86,323809.01788617886
201000.0,0,0,0,2023,88,248337.92410404622
76000.0,0,0,0,2023,90,248337.92410404622
350000.0,0,0,0,2023,86,363517.62506849313
320000.0,0,0,0,2023,93,266760.0971372549
675500.0,0,0,0,2023,92,376832.81076923077
675500.0,0,0,0,2023,92,444420.35978426394
115000.0,0,0,0,2023,91,266760.0971372549
355000.0,0,0,0,2023,94,343170.05380555557
160000.0,0,0,0,2023,89,153068.54
350325.0,0,1,1,2023,90,343170.05380555557
675500.0,0,0,0,2023,90,444420.35978426394
345000.0,0,0,0,2023,94,225500.18846153846
350000.0,0,0,0,2023,93,435063.7917948718
650000.0,0,0,0,2023,96,444420.35978426394
559471.36,0,1,1,2023,96,444420.35978426394
675500.0,0,0,0,2023,91,469205.8823529412
350000.0,0,0,0,2023,92,266760.0971372549
284000.0,0,0,0,2023,89,299670.67359447
252052.0,1,1,1,2023,92,299670.67359447
485000.0,0,0,0,2023,91,299670.67359447
300000.0,0,0,0,2023,95,249254.54346153844
299000.0,0,0,0,2023,87,236515.7080733945
300000.0,0,0,0,2023,93,299670.67359447
458000.0,0,0,0,2023,94,423140.0
400881.0,0,1,1,2023,96,408374.14220588235
235000.0,0,0,0,2023,90,180145.335
58000.0,1,0,0,2023,96,249478.35387931037
675500.0,0,0,0,2023,89,563787.0194444444
60000.0,0,0,0,2023,94,299670.67359447
395000.0,0,0,0,2023,96,281570.88446808513
640000.0,0,0,0,2023,86,299670.67359447
155000.0,0,0,0,2023,93,204199.2764084507
365638.78,0,1,1,2023,92,444420.35978426394
270000.0,0,0,0,2023,93,444420.35978426394
220000.0,1,0,0,2023,87,248337.92410404622
184000.0,0,0,0,2023,90,316623.523877551
235000.0,0,0,0,2023,85,299670.67359447
675500.0,0,0,0,2023,94,343170.05380555557
326215.0,1,1,1,2023,91,224436.77186813185
240000.0,1,1,1,2023,90,343170.05380555557
250000.0,0,0,0,2023,93,236515.7080733945
283000.0,0,0,0,2023,96,444420.35978426394
440484.58,0,1,1,2023,92,444420.35978426394
201000.0,0,0,0,2023,91,316623.523877551
341000.0,0,0,0,2023,90,403447.70588235295
150000.0,0,0,0,2023,94,164579.37333333332
97248.0,0,0,0,2023,86,266760.0971372549
195000.0,0,0,0,2023,96,299670.67359447
185714.28,0,0,0,2023,95,348365.0540540541
505000.0,0,0,0,2023,95,299670.67359447
217000.0,0,0,1,2023,90,236515.7080733945
275000.0,0,0,0,2023,93,361000.0
675500.0,0,0,0,2023,94,444420.35978426394
447500.0,0,0,0,2023,88,444420.35978426394
600000.0,0,0,0,2023,95,348365.0540540541
445000.0,0,0,0,2023,85,236515.7080733945
675500.0,0,1,1,2023,96,408374.14220588235
315000.0,1,1,1,2023,96,249478.35387931037
30000.0,0,0,0,2023,92,204199.2764084507
190000.0,0,0,0,2023,87,204199.2764084507
675500.0,0,0,0,2023,93,549240.3846153846
148000.0,0,0,0,2023,91,236515.7080733945
387665.0,0,1,1,2023,96,343170.05380555557
300000.0,0,0,0,2023,91,408374.14220588235
339207.0,0,1,1,2023,96,249478.35387931037
10000.0,0,0,0,2023,95,180145.335
180000.0,0,0,0,2023,92,178609.9114935065
220000.0,0,0,0,2023,90,343170.05380555557
360000.0,0,0,0,2023,94,403447.70588235295
284000.0,0,0,0,2023,89,299670.67359447
387000.0,0,0,0,2023,95,299670.67359447
280000.0,0,0,0,2023,86,299670.67359447
290748.9,0,1,1,2023,93,200031.0362295082
600000.0,0,0,0,2023,85,236515.7080733945
230000.0,0,0,0,2023,88,229525.9927272727
310000.0,1,0,0,2023,95,343170.05380555557
407500.0,1,0,0,2023,94,496611.00140350877
675500.0,0,0,0,2023,94,469659.28489361703
285000.0,0,0,0,2023,92,299670.67359447
50000.0,0,0,0,2023,91,188874.78577777775
350000.0,0,0,0,2023,95,266760.0971372549
350000.0,0,0,0,2023,93,200031.0362295082
660000.0,0,0,0,2023,85,299670.67359447
675500.0,0,0,0,2023,88,552980.0503571428
396475.0,0,1,1,2023,91,240066.57300813007
157500.0,0,0,0,2023,90,249478.35387931037
675500.0,0,0,0,2023,96,469659.28489361703
390000.0,0,0,0,2023,91,200031.0362295082
255000.0,0,0,0,2023,89,225500.18846153846
675500.0,0,0,0,2023,92,363517.62506849313
255000.0,0,0,0,2023,91,376832.81076923077
675500.0,0,0,0,2023,93,299670.67359447
295295.0,0,0,0,2023,95,343170.05380555557
130000.0,0,0,0,2023,96,178609.9114935065
510000.0,0,0,0,2023,87,444420.35978426394
220000.0,0,0,0,2023,88,299670.67359447
515418.5,0,1,1,2023,87,408374.14220588235
457000.0,0,0,0,2023,94,266760.0971372549
350000.0,0,0,0,2023,93,444420.35978426394
675500.0,0,0,0,2023,87,444420.35978426394
392070.0,0,1,1,2023,96,343170.05380555557
185000.0,0,0,0,2023,94,164579.37333333332
345000.0,0,0,0,2023,87,236515.7080733945
412000.0,0,0,0,2023,88,381531.74
327346.26,0,1,1,2023,95,444420.35978426394
350325.0,0,1,1,2023,91,343170.05380555557
200000.0,0,0,0,2023,91,248337.92410404622
110000.0,0,0,0,2023,87,229525.9927272727
25000.0,0,0,0,2023,91,164579.37333333332
425000.0,0,0,0,2023,92,363517.62506849313
273000.0,0,0,0,2023,88,316623.523877551
245000.0,0,0,0,2023,93,323809.01788617886
621000.0,0,0,0,2023,85,376832.81076923077
281938.0,0,1,1,2023,91,240066.57300813007
343612.0,0,1,1,2023,91,323809.01788617886
348017.0,0,1,1,2023,92,249254.54346153844
265000.0,0,0,0,2023,91,266760.0971372549
161000.0,0,0,0,2023,96,188874.78577777775
270000.0,0,0,0,2023,89,164579.37333333332
625000.0,0,0,0,2023,87,408374.14220588235
208000.0,0,0,0,2023,87,252049.8731927711
181000.0,0,0,0,2023,95,153068.54
53294.68,1,0,0,2023,93,299670.67359447
405000.0,0,0,0,2023,96,444420.35978426394
295000.0,0,0,0,2023,89,408374.14220588235
656387.0,0,1,1,2023,91,281570.88446808513
608968.0,0,1,1,2023,87,444420.35978426394
328000.0,0,1,1,2023,96,249254.54346153844
348017.62,0,1,1,2023,96,343170.05380555557
100000.0,0,0,0,2023,89,204199.2764084507
253239.46,0,0,0,2023,93,444420.35978426394
180000.0,0,0,0,2023,85,376832.81076923077
466960.35,0,1,1,2023,91,444420.35978426394
453744.0,0,1,1,2023,86,343170.05380555557
355000.0,0,0,0,2023,94,552980.0503571428
215000.0,0,0,0,2023,90,316623.523877551
292000.0,0,0,0,2023,92,299670.67359447
330396.48,0,1,1,2023,96,225500.18846153846
285000.0,0,1,1,2023,90,225500.18846153846
352422.91,0,1,1,2023,96,249478.35387931037
445000.0,0,0,0,2023,88,441544.2631111111
220000.0,0,0,0,2023,85,299670.67359447
343612.33,0,1,1,2023,85,299670.67359447
365000.0,0,0,0,2023,92,376832.81076923077
225000.0,0,0,0,2023,93,281570.88446808513
285000.0,0,1,1,2023,88,323809.01788617886
460000.0,0,0,0,2023,87,444420.35978426394
295000.0,0,0,0,2023,92,200031.0362295082
266339.0,0,1,1,2023,94,408374.14220588235
295000.0,0,0,0,2023,88,299670.67359447
305000.0,0,0,0,2023,93,200031.0362295082
369948.02,0,1,1,2023,95,444420.35978426394
280000.0,0,0,0,2023,96,299670.67359447
303980.0,1,1,1,2023,92,299670.67359447
248000.0,0,0,0,2023,89,469659.28489361703
530000.0,0,0,0,2023,88,496611.00140350877
273000.0,0,0,0,2023,90,225500.18846153846
140000.0,0,0,0,2023,90,188874.78577777775
270000.0,0,0,0,2023,86,299670.67359447
247000.0,0,0,0,2023,96,252049.8731927711
422907.48,0,1,1,2023,89,343170.05380555557
61908.0,0,0,0,2023,95,266760.0971372549
439000.0,0,0,0,2023,86,249254.54346153844
180000.0,0,0,0,2023,96,240066.57300813007
497797.0,0,1,1,2023,89,444420.35978426394
390000.0,0,0,0,2023,88,403447.70588235295
385000.0,0,0,0,2023,88,496611.00140350877
295154.0,0,1,1,2023,91,299670.67359447
210000.0,0,0,0,2023,87,249254.54346153844
196000.0,0,0,0,2023,93,229525.9927272727
590000.0,0,0,0,2023,92,348365.0540540541
380000.0,0,0,0,2023,87,249254.54346153844
321586.0,0,1,1,2023,95,299670.67359447
88000.0,0,0,0,2023,91,204199.2764084507
396476.0,0,1,1,2023,91,299670.67359447
230000.0,0,0,0,2023,94,266760.0971372549
232000.0,0,0,0,2023,95,322976.76785714284
190000.0,0,0,0,2023,87,343170.05380555557
324000.0,0,0,0,2023,94,323809.01788617886
185000.0,0,0,0,2023,90,188813.008
202000.0,0,0,0,2023,87,200031.0362295082
340000.0,0,0,0,2023,95,299670.67359447
374362.11,0,1,1,2023,93,444420.35978426394
350000.0,0,0,0,2023,87,343170.05380555557
359030.84,0,1,1,2023,89,323809.01788617886
90000.0,0,0,0,2023,86,164579.37333333332
120000.0,0,0,0,2023,87,200031.0362295082
643171.8,0,1,1,2023,96,444420.35978426394
291000.0,0,0,0,2023,91,266760.0971372549
296000.0,0,0,0,2023,88,249478.35387931037
117000.0,0,0,0,2023,90,188874.78577777775
142500.0,0,0,0,2023,92,248337.92410404622
202000.0,0,0,0,2023,90,180145.335
312775.0,1,1,1,2023,92,299670.67359447
348017.62,0,1,1,2023,88,323809.01788617886
145500.0,0,0,0,2023,89,178609.9114935065
387665.0,0,1,1,2023,92,408374.14220588235
266000.0,0,0,0,2023,92,299670.67359447
255000.0,0,0,0,2023,90,224436.77186813185
284912.0,0,1,1,2023,96,252049.8731927711
120000.0,0,0,0,2023,92,299670.67359447
210000.0,0,0,0,2023,92,323809.01788617886
305000.0,1,0,0,2023,89,423140.0
237500.0,0,0,0,2023,95,299670.67359447
251101.32,0,1,1,2023,87,444420.35978426394
138000.0,0,0,0,2023,91,188874.78577777775
259000.0,0,0,0,2023,90,323809.01788617886
470000.0,0,0,0,2023,89,363517.62506849313
335000.0,0,0,0,2023,88,248337.92410404622
365000.0,0,0,0,2023,87,423140.0
317050.0,0,1,1,2023,88,408374.14220588235
75000.0,0,0,0,2023,87,252049.8731927711
452000.0,0,0,0,2023,92,323809.01788617886
195000.0,0,0,0,2023,91,236515.7080733945
290000.0,0,0,0,2023,94,236515.7080733945
230000.0,0,0,0,2023,86,299670.67359447
140000.0,0,0,0,2023,93,164579.37333333332
346500.0,0,0,0,2023,87,323809.01788617886
160000.0,0,0,0,2023,91,343170.05380555557
505000.0,0,0,0,2023,86,408374.14220588235
240000.0,0,0,0,2023,96,229525.9927272727
560000.0,0,0,0,2023,94,249478.35387931037
337000.0,0,0,0,2023,96,343170.05380555557
500000.0,0,0,0,2023,96,299670.67359447
240000.0,0,0,0,2023,94,281366.6666666667
314000.0,0,0,0,2023,95,266760.0971372549
433125.0,0,0,0,2023,87,444420.35978426394
505000.0,0,0,0,2023,93,408374.14220588235
305000.0,0,0,0,2023,88,376832.81076923077
180000.0,0,0,0,2023,94,266760.0971372549
290000.0,0,0,0,2023,90,299670.67359447
312775.33,0,1,1,2023,93,299670.67359447
675500.0,0,0,0,2023,96,444420.35978426394
332500.0,0,0,0,2023,85,299670.67359447
197000.0,0,0,0,2023,86,343170.05380555557
140000.0,0,0,0,2023,91,249254.54346153844
675500.0,0,0,0,2023,91,444420.35978426394
224669.6,0,1,1,2023,91,236515.7080733945
59375.0,0,0,0,2023,87,249254.54346153844
130000.0,0,0,0,2023,88,323809.01788617886
225000.0,0,0,0,2023,87,236515.7080733945
15000.0,0,0,0,2023,87,266760.0971372549
300000.0,0,0,0,2023,89,318144.5833333333
180000.0,1,0,0,2023,94,200031.0362295082
675500.0,0,0,0,2023,91,363517.62506849313
272000.0,0,0,0,2023,95,252049.8731927711
675500.0,0,0,0,2023,96,299670.67359447
550000.0,0,0,0,2023,93,444420.35978426394
102000.0,0,0,0,2023,91,266760.0971372549
91000.0,1,0,0,2023,96,299670.67359447
675500.0,0,0,0,2023,86,423140.0
400000.0,0,0,0,2023,94,381531.74
450000.0,0,0,0,2023,96,376832.81076923077
230000.0,0,0,0,2023,96,249478.35387931037
454262.93,0,1,1,2023,93,444420.35978426394
675500.0,0,0,0,2023,95,363517.62506849313
430000.0,0,0,0,2023,95,376832.81076923077
675500.0,0,0,0,2023,93,403447.70588235295
460000.0,0,0,0,2023,96,249254.54346153844
125000.0,1,0,0,2023,92,200031.0362295082
578000.0,0,0,0,2023,87,444420.35978426394
425000.0,0,0,0,2023,90,363517.62506849313
140000.0,0,0,0,2023,94,153068.54
292333.0,0,0,0,2023,85,236515.7080733945
515000.0,0,0,0,2023,91,444420.35978426394
330000.0,0,0,0,2023,90,204199.2764084507
230000.0,1,0,0,2023,92,299670.67359447
330000.0,0,0,0,2023,88,299670.67359447
322000.0,0,0,0,2023,90,252049.8731927711
165000.0,0,0,0,2023,90,299670.67359447
335000.0,0,0,0,2023,88,266760.0971372549
268000.0,0,0,0,2023,96,469205.8823529412
675500.0,0,0,0,2023,93,444420.35978426394
77000.0,0,0,0,2023,89,252049.8731927711
439647.58,0,1,1,2023,93,249478.35387931037
263074.15,0,0,0,2023,96,323809.01788617886
25000.0,0,0,0,2023,96,444420.35978426394
451960.0,1,1,1,2023,85,180145.335
230122.0,0,1,1,2023,90,323809.01788617886
200000.0,0,0,0,2023,85,236515.7080733945
340000.0,0,0,0,2023,90,299670.67359447
227400.0,1,0,0,2023,92,444420.35978426394
180000.0,0,0,0,2023,87,252049.8731927711
135000.0,0,0,0,2023,96,343170.05380555557
150000.0,0,0,0,2023,96,266760.0971372549
225000.0,0,0,0,2023,92,252049.8731927711
396476.0,0,1,1,2023,86,266760.0971372549
525000.0,0,0,0,2023,89,343170.05380555557
276815.0,0,1,1,2023,89,248337.92410404622
262500.0,1,0,0,2023,94,164579.37333333332
400000.0,0,0,0,2023,94,249254.54346153844
50000.0,0,0,0,2023,88,240066.57300813007
448201.99,1,1,1,2023,94,444420.35978426394
25000.0,0,0,0,2023,86,164579.37333333332
265000.0,0,0,0,2023,90,299670.67359447
506607.93,0,1,1,2023,89,444420.35978426394
313500.0,0,0,0,2023,92,299670.67359447
633000.0,0,0,0,2023,96,444420.35978426394
344000.0,0,0,0,2023,87,469659.28489361703
425961.0,0,1,1,2023,90,444420.35978426394
422907.49,0,1,1,2023,96,266760.0971372549
240000.0,0,0,0,2023,91,323809.01788617886
440528.0,0,1,1,2023,94,408374.14220588235
675500.0,0,0,0,2023,86,444420.35978426394
330000.0,0,0,0,2023,88,343170.05380555557
148898.0,0,1,1,2023,94,444420.35978426394
675500.0,0,0,0,2023,96,363517.62506849313
675500.0,0,0,0,2023,90,444420.35978426394
186000.0,0,0,0,2023,90,164579.37333333332
210000.0,0,0,0,2023,91,188813.008
360000.0,0,0,0,2023,90,444420.35978426394
290748.0,0,1,1,2023,88,299670.67359447
675500.0,0,0,0,2023,86,444420.35978426394
415000.0,1,1,1,2023,92,343170.05380555557
427000.0,0,0,0,2023,90,281570.88446808513
295154.18,0,1,1,2023,96,225500.18846153846
675500.0,0,0,0,2023,89,299670.67359447
90000.0,0,0,0,2023,93,188874.78577777775
445000.0,0,0,0,2023,92,266760.0971372549
197500.0,0,0,0,2023,95,249478.35387931037
165000.0,0,0,0,2023,92,156704.3080357143
350000.0,0,0,0,2023,89,549240.3846153846
440528.62,0,1,1,2023,94,444420.35978426394
415000.0,0,0,0,2023,90,248337.92410404622
80000.0,0,0,0,2023,93,188874.78577777775
295000.0,0,0,0,2023,85,252049.8731927711
374449.0,0,1,1,2023,89,236515.7080733945
359030.84,0,1,1,2023,89,323809.01788617886
205500.0,0,0,0,2023,88,224436.77186813185
370044.06,0,1,1,2023,88,343170.05380555557
238000.0,1,0,0,2023,86,323809.01788617886
190000.0,0,0,0,2023,88,236515.7080733945
255506.0,0,1,1,2023,96,323809.01788617886
520000.0,0,0,0,2023,87,266760.0971372549
210000.0,0,0,0,2023,96,299670.67359447
440528.0,0,1,1,2023,85,343170.05380555557
575000.0,0,0,0,2023,93,204199.2764084507
422000.0,0,0,0,2023,96,281570.88446808513
50000.0,0,0,0,2023,96,240066.57300813007
200000.0,0,0,0,2023,92,229525.9927272727
155696.0,0,0,0,2023,96,153068.54
465000.0,0,0,0,2023,96,204199.2764084507
242284.58,0,1,1,2023,91,343170.05380555557
470000.0,0,0,0,2023,87,252049.8731927711
246000.0,0,0,0,2023,86,299670.67359447
55000.0,0,0,0,2023,95,204199.2764084507
675500.0,0,0,0,2023,91,444420.35978426394
387665.19,0,1,1,2023,96,444420.35978426394
480000.0,0,0,0,2023,88,496611.00140350877
250000.0,0,0,0,2023,91,240066.57300813007
227039.66,1,1,1,2023,90,343170.05380555557
100000.0,1,0,0,2023,94,299670.67359447
465000.0,0,0,0,2023,95,363517.62506849313
345000.0,1,0,0,2023,95,266760.0971372549
285000.0,0,0,0,2023,93,343170.05380555557
365000.0,0,0,0,2023,94,249254.54346153844
675500.0,0,0,0,2023,85,249254.54346153844
405000.0,0,0,0,2023,90,552980.0503571428
180000.0,0,0,0,2023,87,249478.35387931037
270000.0,0,0,0,2023,90,323809.01788617886
145000.0,0,0,0,2023,92,229525.9927272727
465000.0,0,0,0,2023,93,343170.05380555557
320000.0,0,0,0,2023,86,323809.01788617886
230000.0,0,0,0,2023,96,252049.8731927711
401000.0,0,0,0,2023,86,249254.54346153844
250000.0,0,0,0,2023,87,249478.35387931037
341000.0,0,0,0,2023,93,343170.05380555557
125000.0,0,0,0,2023,91,266760.0971372549
320000.0,0,0,0,2023,95,469659.28489361703
155000.0,0,0,0,2023,90,444420.35978426394
240000.0,0,0,0,2023,92,252049.8731927711
590000.0,0,0,0,2023,92,408374.14220588235
148000.0,0,0,0,2023,88,249478.35387931037
172000.0,0,0,0,2023,89,281570.88446808513
250000.0,0,0,0,2023,96,403447.70588235295
215000.0,0,0,0,2023,86,240066.57300813007
425000.0,0,0,0,2023,86,322976.76785714284
205000.0,0,0,0,2023,89,249254.54346153844
230000.0,0,0,0,2023,88,188874.78577777775
210748.9,0,1,1,2023,93,408374.14220588235
307000.0,0,0,0,2023,90,343170.05380555557
275000.0,0,0,0,2023,93,248337.92410404622
120000.0,1,0,0,2023,94,266760.0971372549
515450.0,0,0,0,2023,87,469205.8823529412
408000.0,0,0,0,2023,91,441544.2631111111
148000.0,0,0,0,2023,94,266760.0971372549
131400.0,1,0,0,2023,85,281570.88446808513
675500.0,0,1,1,2023,92,444420.35978426394
240000.0,0,0,0,2023,86,281570.88446808513
339208.0,0,1,1,2023,88,266760.0971372549
292500.0,0,0,0,2023,96,188813.008
418502.2,0,1,1,2023,93,444420.35978426394
295000.0,0,0,0,2023,93,444420.35978426394
357000.0,0,0,0,2023,90,444420.35978426394
660000.0,0,0,0,2023,93,549240.3846153846
78000.0,1,0,0,2023,95,248337.92410404622
343611.72,0,1,1,2023,87,299670.67359447
233480.0,0,1,1,2023,90,444420.35978426394
675500.0,0,0,0,2023,90,552980.0503571428
190000.0,0,0,0,2023,96,236515.7080733945
218000.0,0,0,0,2023,88,240066.57300813007
30000.0,0,0,0,2023,94,229525.9927272727
317912.0,0,1,1,2023,88,299670.67359447
325000.0,0,0,0,2023,87,248337.92410404622
225000.0,0,0,0,2023,85,376832.81076923077
497500.0,0,0,0,2023,94,408374.14220588235
370000.0,0,0,0,2023,87,563787.0194444444
361000.0,0,0,0,2023,86,299670.67359447
497796.0,0,1,1,2023,93,299670.67359447
640000.0,0,0,0,2023,90,469205.8823529412
130000.0,0,0,0,2023,91,299670.67359447
285450.0,0,1,1,2023,85,225500.18846153846
400000.0,0,0,0,2023,88,444420.35978426394
295000.0,0,0,0,2023,91,408374.14220588235
355000.0,0,0,0,2023,86,318144.5833333333
205000.0,0,0,0,2023,94,323809.01788617886
675500.0,0,0,0,2023,91,444420.35978426394
485000.0,0,0,0,2023,86,444420.35978426394
150000.0,1,0,0,2023,96,249478.35387931037
415000.0,0,0,0,2023,91,423140.0
350000.0,0,0,0,2023,92,363517.62506849313
390000.0,0,0,0,2023,91,444420.35978426394
375000.0,0,0,0,2023,85,266760.0971372549
390000.0,0,0,0,2023,95,381531.74
130000.0,0,0,0,2023,96,188813.008
321585.0,0,1,1,2023,86,444420.35978426394
84000.0,1,0,0,2023,94,408374.14220588235
190000.0,0,0,0,2023,90,299670.67359447
385000.0,0,0,0,2023,87,266760.0971372549
220000.0,0,0,0,2023,87,224436.77186813185
305000.0,0,0,0,2023,86,299670.67359447
484581.49,0,1,1,2023,87,444420.35978426394
332500.0,0,0,0,2023,95,323809.01788617886
460000.0,0,0,0,2023,91,444420.35978426394
530000.0,0,0,0,2023,92,496611.00140350877
675500.0,0,0,0,2023,92,444420.35978426394
185000.0,0,0,0,2023,96,188874.78577777775
278515.34,0,1,1,2023,90,248337.92410404622
575000.0,0,0,0,2023,92,469659.28489361703
350000.0,0,0,0,2023,91,240066.57300813007
225000.0,0,0,0,2023,94,266760.0971372549
340000.0,0,0,0,2023,93,224436.77186813185
241409.68,0,1,1,2023,95,236515.7080733945
168000.0,0,0,0,2023,89,249254.54346153844
275000.0,0,0,0,2023,87,188874.78577777775
175000.0,0,0,0,2023,87,180145.335
675500.0,0,0,0,2023,91,266760.0971372549
220264.0,0,1,1,2023,87,299670.67359447
253700.0,0,0,0,2023,90,266760.0971372549
675500.0,0,0,0,2023,86,423140.0
155000.0,0,0,0,2023,90,299670.67359447
675500.0,0,0,0,2023,91,444420.35978426394
500000.0,0,0,0,2023,94,549240.3846153846
440000.0,0,0,0,2023,93,444420.35978426394
440528.0,0,1,1,2023,87,343170.05380555557
174000.0,0,0,0,2023,93,180145.335
510000.0,0,0,0,2023,90,323809.01788617886
335000.0,0,1,1,2023,96,343170.05380555557
290000.0,0,0,0,2023,95,248337.92410404622
418502.0,0,1,1,2023,86,343170.05380555557
550000.0,0,0,0,2023,96,266760.0971372549
367000.0,0,0,0,2023,95,266760.0971372549
458149.78,0,1,1,2023,94,408374.14220588235
352000.0,0,0,0,2023,96,229525.9927272727
175000.0,0,0,0,2023,94,248337.92410404622
675500.0,0,0,0,2023,94,469205.8823529412
352422.91,0,1,1,2023,85,444420.35978426394
